TIME,VALUE
2025-01-01,11.80
2025-01-02,12.70
2025-01-03,44.50
2025-01-04,11.10
2025-01-05,13.70
2025-01-06,43.10
2025-01-07,48.50
2025-01-08,29.50
2025-01-09,48.70
2025-01-10,25.00
2025-01-11,13.50
2025-01-12,13.70
2025-01-13,54.50
2025-01-14,28.30
2025-01-15,9.50
2025-01-16,9.40
2025-01-17,10.20
2025-01-18,.00
2025-01-19,.00
2025-01-20,9.70
2025-01-21,7.80
2025-01-22,7.50
2025-01-23,22.60
2025-01-24,9.00
2025-01-25,8.60
2025-01-26,9.30
2025-01-27,25.30
2025-01-28,7.60
2025-01-29,18.30
2025-01-30,7.60
2025-01-31,18.10
