TIME,VALUE
2025-07-01,1015.27
2025-07-02,28.14
2025-07-03,.48
2025-07-04,29.09
2025-07-05,718.37
2025-07-06,105.49
2025-07-07,.00
2025-07-08,.00
2025-07-09,.00
2025-07-10,.00
2025-07-11,.00
2025-07-12,.00
2025-07-13,.00
2025-07-14,31.69
2025-07-15,336.15
2025-07-16,1167.38
2025-07-17,669.44
2025-07-18,2148.15
2025-07-19,2149.97
2025-07-20,1664.21
2025-07-21,1449.82
2025-07-22,290.74
2025-07-23,2036.76
2025-07-24,2150.81
2025-07-25,2150.77
2025-07-26,2150.76
2025-07-27,270.40
2025-07-28,69.12
2025-07-29,370.84
2025-07-30,11.49
2025-07-31,17.73
