TIME,VALUE
2025-09-01,9.71
2025-09-02,13.20
2025-09-03,20.69
2025-09-04,21.92
2025-09-05,15.76
2025-09-06,6.34
2025-09-07,5.60
2025-09-08,11.59
2025-09-09,16.37
2025-09-10,19.05
2025-09-11,20.55
2025-09-12,18.60
2025-09-13,15.49
2025-09-14,14.40
2025-09-15,16.13
2025-09-16,15.78
2025-09-17,16.04
2025-09-18,16.46
2025-09-19,36.75
2025-09-20,16.12
2025-09-21,12.78
2025-09-22,17.51
2025-09-23,19.41
2025-09-24,18.28
2025-09-25,6.13
2025-09-26,8.61
2025-09-27,4.40
2025-09-28,3.71
2025-09-29,10.84
2025-09-30,12.73
