TIME,VALUE
2025-12-01,25.62
2025-12-02,5.00
2025-12-03,5.74
2025-12-04,5.32
2025-12-05,9.86
2025-12-06,4.44
2025-12-07,12.42
2025-12-08,15.36
2025-12-09,10.28
2025-12-10,14.32
2025-12-11,13.22
2025-12-12,3.50
2025-12-13,2.66
2025-12-14,7.12
2025-12-15,32.02
2025-12-16,21.74
2025-12-17,13.52
2025-12-18,14.24
2025-12-19,9.58
2025-12-20,3.64
2025-12-21,4.48
2025-12-22,11.20
2025-12-23,77.84
2025-12-24,17.70
2025-12-25,5.96
2025-12-26,28.70
2025-12-27,1.38
2025-12-28,2.42
2025-12-29,5.30
2025-12-30,3.48
2025-12-31,130.36
