TIME,VALUE
2025-05-01,.00
2025-05-02,.00
2025-05-03,.00
2025-05-04,.00
2025-05-05,.00
2025-05-06,.00
2025-05-07,.00
2025-05-08,2.37
2025-05-09,587.81
2025-05-10,1113.66
2025-05-11,244.01
2025-05-12,1298.32
2025-05-13,2151.90
2025-05-14,2151.90
2025-05-15,2151.76
2025-05-16,2151.91
2025-05-17,2151.90
2025-05-18,2151.54
2025-05-19,158.73
2025-05-20,4.17
2025-05-21,.05
2025-05-22,438.64
2025-05-23,207.62
2025-05-24,616.45
2025-05-25,497.28
2025-05-26,474.41
2025-05-27,687.39
2025-05-28,437.47
2025-05-29,670.75
2025-05-30,23.94
2025-05-31,.00
