TIME,VALUE
2026-02-18T00:00:00.000Z,  0.15
2026-02-18T01:00:00.000Z,  0.12
2026-02-18T02:00:00.000Z,  0.11
2026-02-18T03:00:00.000Z,  0.13
2026-02-18T04:00:00.000Z,  0.13
2026-02-18T05:00:00.000Z,  0.11
2026-02-18T06:00:00.000Z,  0.12
2026-02-18T07:00:00.000Z,  0.12
2026-02-18T08:00:00.000Z,  0.13
2026-02-18T09:00:00.000Z,  0.14
2026-02-18T10:00:00.000Z,  0.15
2026-02-18T11:00:00.000Z,  0.15
2026-02-18T12:00:00.000Z,  0.15
2026-02-18T13:00:00.000Z,  0.14
2026-02-18T14:00:00.000Z,  0.21
2026-02-18T15:00:00.000Z,  0.33
2026-02-18T16:00:00.000Z,  0.15
2026-02-18T17:00:00.000Z,  0.12
2026-02-18T18:00:00.000Z,  0.15
2026-02-18T19:00:00.000Z,  0.15
2026-02-18T20:00:00.000Z,  0.15
2026-02-18T21:00:00.000Z,  0.15
2026-02-18T22:00:00.000Z,  0.13
2026-02-18T23:00:00.000Z,  0.14
2026-02-19T00:00:00.000Z,  0.15
2026-02-19T01:00:00.000Z,  0.11
2026-02-19T02:00:00.000Z,  0.12
2026-02-19T03:00:00.000Z,  0.13
2026-02-19T04:00:00.000Z,  0.11
2026-02-19T05:00:00.000Z,  0.11
2026-02-19T06:00:00.000Z,  0.12
2026-02-19T07:00:00.000Z,  0.12
2026-02-19T08:00:00.000Z,  0.13
2026-02-19T09:00:00.000Z,  0.13
2026-02-19T10:00:00.000Z,  0.15
2026-02-19T11:00:00.000Z,  0.15
2026-02-19T12:00:00.000Z,  0.13
2026-02-19T13:00:00.000Z,  0.17
2026-02-19T14:00:00.000Z,  0.24
2026-02-19T15:00:00.000Z,  0.20
2026-02-19T16:00:00.000Z,  0.14
2026-02-19T17:00:00.000Z,  0.14
2026-02-19T18:00:00.000Z,  0.16
2026-02-19T19:00:00.000Z,  0.15
2026-02-19T20:00:00.000Z,  0.15
2026-02-19T21:00:00.000Z,  0.13
2026-02-19T22:00:00.000Z,  0.14
2026-02-19T23:00:00.000Z,  0.16
