TIME,VALUE
2025-04-22,65.10
2025-04-23,65.70
2025-04-24,63.90
2025-04-25,38.90
2025-04-26,11.70
2025-04-27,11.50
2025-04-28,31.60
2025-04-29,29.40
2025-04-30,26.10
2025-04-01,62.60
2025-04-02,54.00
2025-04-03,33.80
2025-04-04,43.60
2025-04-05,17.40
2025-04-06,8.70
2025-04-07,66.00
2025-04-08,71.20
2025-04-09,70.80
2025-04-10,69.20
2025-04-11,66.80
2025-04-12,57.80
2025-04-13,59.10
2025-04-14,72.90
2025-04-15,68.10
2025-04-16,68.20
2025-04-17,64.80
2025-04-18,46.00
2025-04-19,40.10
2025-04-20,40.70
2025-04-21,64.50
