TIME,VALUE
2025-12-01,19.60
2025-12-02,20.50
2025-12-03,20.60
2025-12-04,30.10
2025-12-05,20.80
2025-12-06,6.50
2025-12-07,4.90
2025-12-08,4.20
2025-12-09,39.40
2025-12-10,48.40
2025-12-11,30.80
2025-12-12,19.40
2025-12-13,18.30
2025-12-14,27.40
2025-12-15,31.30
2025-12-16,28.90
2025-12-17,44.40
2025-12-18,42.30
2025-12-19,14.00
2025-12-20,4.00
2025-12-21,6.40
2025-12-22,14.80
2025-12-23,9.70
2025-12-24,8.80
2025-12-25,4.80
2025-12-26,4.90
2025-12-27,8.40
2025-12-28,6.20
2025-12-29,8.10
2025-12-30,7.00
2025-12-31,3.90
