TIME,VALUE
2025-01-01,.00
2025-01-02,.00
2025-01-03,.00
2025-01-04,.00
2025-01-05,.00
2025-01-06,.00
2025-01-07,.00
2025-01-08,.00
2025-01-09,3.30
2025-01-10,11.80
2025-01-11,14.20
2025-01-12,17.70
2025-01-13,14.00
2025-01-14,13.50
2025-01-15,16.40
2025-01-16,23.30
2025-01-17,16.00
2025-01-18,37.50
2025-01-19,111.20
2025-01-20,117.10
2025-01-21,37.90
2025-01-22,20.50
2025-01-23,23.80
2025-01-24,141.60
2025-01-25,56.20
2025-01-26,29.50
2025-01-27,34.90
2025-01-28,41.40
2025-01-29,204.20
2025-01-30,43.70
2025-01-31,37.00
