TIME,VALUE
2025-08-01,61.60
2025-08-02,47.80
2025-08-03,33.00
2025-08-04,69.80
2025-08-05,74.20
2025-08-06,77.00
2025-08-07,80.00
2025-08-08,79.20
2025-08-09,52.80
2025-08-10,28.80
2025-08-11,81.00
2025-08-12,66.60
2025-08-13,81.40
2025-08-14,73.80
2025-08-15,44.20
2025-08-16,34.60
2025-08-17,30.00
2025-08-18,57.40
2025-08-19,68.80
2025-08-20,49.40
2025-08-21,55.40
2025-08-22,28.00
2025-08-23,22.80
2025-08-24,29.00
2025-08-25,59.60
2025-08-26,58.00
2025-08-27,53.20
2025-08-28,58.40
2025-08-29,49.20
2025-08-30,33.20
2025-08-31,27.80
