TIME,VALUE
2025-06-01,16.10
2025-06-02,40.60
2025-06-03,43.20
2025-06-04,31.90
2025-06-05,28.20
2025-06-06,35.10
2025-06-07,25.00
2025-06-08,29.80
2025-06-09,43.10
2025-06-10,48.60
2025-06-11,54.00
2025-06-12,51.80
2025-06-13,45.30
2025-06-14,37.50
2025-06-15,42.30
2025-06-16,46.70
2025-06-17,44.00
2025-06-18,36.40
2025-06-19,17.80
2025-06-20,20.80
2025-06-21,40.80
2025-06-22,39.80
2025-06-23,41.90
2025-06-24,46.40
2025-06-25,44.80
2025-06-26,31.40
2025-06-27,21.10
2025-06-28,14.80
2025-06-29,20.10
2025-06-30,13.10
