TIME,VALUE
2025-04-22,35.96
2025-04-23,36.70
2025-04-24,32.58
2025-04-25,31.92
2025-04-26,27.25
2025-04-27,27.17
2025-04-28,34.57
2025-04-29,38.11
2025-04-30,39.07
2025-04-01,15.65
2025-04-02,27.71
2025-04-03,13.75
2025-04-04,26.11
2025-04-05,20.13
2025-04-06,19.99
2025-04-07,23.34
2025-04-08,21.18
2025-04-09,24.22
2025-04-10,29.17
2025-04-11,28.82
2025-04-12,23.52
2025-04-13,23.88
2025-04-14,32.52
2025-04-15,36.45
2025-04-16,39.15
2025-04-17,33.39
2025-04-18,24.43
2025-04-19,24.60
2025-04-20,24.42
2025-04-21,34.11
