TIME,VALUE
2025-03-01,.00
2025-03-02,.00
2025-03-03,.00
2025-03-04,.00
2025-03-05,.00
2025-03-06,2.80
2025-03-07,775.60
2025-03-08,.00
2025-03-09,.00
2025-03-10,1.10
2025-03-11,240.30
2025-03-12,17.50
2025-03-13,13.80
2025-03-14,9.10
2025-03-15,396.10
2025-03-16,5662.80
2025-03-17,3800.50
2025-03-18,16.60
2025-03-19,12.30
2025-03-20,14.80
2025-03-21,9.90
2025-03-22,4.70
2025-03-23,12.80
2025-03-24,15.60
2025-03-25,22.70
2025-03-26,9.00
2025-03-27,8.00
2025-03-28,6.10
2025-03-29,1.80
2025-03-30,6.40
2025-03-31,8.80
