TIME,VALUE
2025-05-01,4.80
2025-05-02,6.60
2025-05-03,2.30
2025-05-04,4.40
2025-05-05,12.30
2025-05-06,11.50
2025-05-07,9.40
2025-05-08,4.50
2025-05-09,5.40
2025-05-10,.10
2025-05-11,.00
2025-05-12,9.20
2025-05-13,12.80
2025-05-14,13.00
2025-05-15,8.30
2025-05-16,7.40
2025-05-17,.00
2025-05-18,1.50
2025-05-19,7.70
2025-05-20,13.40
2025-05-21,.90
2025-05-22,.00
2025-05-23,.00
2025-05-24,.00
2025-05-25,.00
2025-05-26,.00
2025-05-27,.00
2025-05-28,.00
2025-05-29,7.10
2025-05-30,51.90
2025-05-31,52.20
