TIME,VALUE
2025-09-01,15.70
2025-09-02,18.00
2025-09-03,25.80
2025-09-04,25.80
2025-09-05,16.20
2025-09-06,5.80
2025-09-07,5.50
2025-09-08,16.20
2025-09-09,16.70
2025-09-10,17.00
2025-09-11,20.70
2025-09-12,8.60
2025-09-13,10.30
2025-09-14,6.50
2025-09-15,13.80
2025-09-16,5.40
2025-09-17,6.20
2025-09-18,4.50
2025-09-19,4.90
2025-09-20,7.40
2025-09-21,6.00
2025-09-22,12.70
2025-09-23,13.90
2025-09-24,13.60
2025-09-25,13.50
2025-09-26,9.90
2025-09-27,1.10
2025-09-28,.70
2025-09-29,15.10
2025-09-30,22.00
