TIME,VALUE
2025-04-22,56.16
2025-04-23,45.88
2025-04-24,53.88
2025-04-25,39.69
2025-04-26,19.20
2025-04-27,10.74
2025-04-28,61.22
2025-04-29,84.73
2025-04-30,54.41
2025-04-01,63.63
2025-04-02,62.97
2025-04-03,33.31
2025-04-04,52.78
2025-04-05,40.82
2025-04-06,22.05
2025-04-07,60.26
2025-04-08,65.98
2025-04-09,72.34
2025-04-10,56.75
2025-04-11,50.44
2025-04-12,29.72
2025-04-13,29.86
2025-04-14,70.80
2025-04-15,55.98
2025-04-16,59.51
2025-04-17,65.21
2025-04-18,31.62
2025-04-19,30.95
2025-04-20,32.33
2025-04-21,69.70
