TIME,VALUE
2025-09-01,57.18
2025-09-02,47.37
2025-09-03,49.10
2025-09-04,41.77
2025-09-05,53.74
2025-09-06,.86
2025-09-07,.00
2025-09-08,46.46
2025-09-09,44.11
2025-09-10,45.61
2025-09-11,44.96
2025-09-12,57.36
2025-09-13,23.38
2025-09-14,23.09
2025-09-15,27.97
2025-09-16,26.37
2025-09-17,27.29
2025-09-18,27.01
2025-09-19,25.79
2025-09-20,18.61
2025-09-21,17.02
2025-09-22,59.93
2025-09-23,50.23
2025-09-24,56.89
2025-09-25,56.36
2025-09-26,46.47
2025-09-27,20.66
2025-09-28,20.56
2025-09-29,62.79
2025-09-30,54.68
