TIME,VALUE
2025-03-01,18.49
2025-03-02,22.25
2025-03-03,35.41
2025-03-04,31.54
2025-03-05,53.92
2025-03-06,54.23
2025-03-07,40.16
2025-03-08,20.71
2025-03-09,27.88
2025-03-10,77.47
2025-03-11,64.06
2025-03-12,78.06
2025-03-13,105.55
2025-03-14,146.39
2025-03-15,35.54
2025-03-16,34.29
2025-03-17,73.50
2025-03-18,69.30
2025-03-19,61.45
2025-03-20,47.50
2025-03-21,40.94
2025-03-22,24.44
2025-03-23,17.92
2025-03-24,103.90
2025-03-25,149.47
2025-03-26,146.83
2025-03-27,98.39
2025-03-28,58.11
2025-03-29,40.89
2025-03-30,34.06
2025-03-31,81.22
