TIME,VALUE
2025-01-01,47.15
2025-01-02,38.31
2025-01-03,52.52
2025-01-04,41.70
2025-01-05,38.45
2025-01-06,34.61
2025-01-07,41.53
2025-01-08,40.78
2025-01-09,36.13
2025-01-10,42.72
2025-01-11,33.70
2025-01-12,22.77
2025-01-13,30.71
2025-01-14,45.32
2025-01-15,40.29
2025-01-16,42.09
2025-01-17,37.80
2025-01-18,25.15
2025-01-19,18.03
2025-01-20,38.39
2025-01-21,45.27
2025-01-22,42.83
2025-01-23,43.79
2025-01-24,32.24
2025-01-25,26.72
2025-01-26,29.90
2025-01-27,42.51
2025-01-28,49.45
2025-01-29,33.22
2025-01-30,27.36
2025-01-31,33.58
