TIME,VALUE
2025-08-01,43.13
2025-08-02,37.38
2025-08-03,31.44
2025-08-04,66.29
2025-08-05,90.29
2025-08-06,59.69
2025-08-07,59.79
2025-08-08,44.70
2025-08-09,22.18
2025-08-10,20.65
2025-08-11,66.47
2025-08-12,36.86
2025-08-13,59.04
2025-08-14,58.79
2025-08-15,13.16
2025-08-16,30.89
2025-08-17,29.88
2025-08-18,75.93
2025-08-19,48.57
2025-08-20,56.56
2025-08-21,49.18
2025-08-22,27.06
2025-08-23,22.10
2025-08-24,21.71
2025-08-25,59.33
2025-08-26,56.72
2025-08-27,52.56
2025-08-28,56.45
2025-08-29,46.79
2025-08-30,29.33
2025-08-31,12.15
