TIME,VALUE
2025-01-01,2.30
2025-01-02,6.40
2025-01-03,6.20
2025-01-04,5.00
2025-01-05,4.60
2025-01-06,3.80
2025-01-07,5.40
2025-01-08,4.50
2025-01-09,4.10
2025-01-10,1.50
2025-01-11,1.50
2025-01-12,1.50
2025-01-13,2.00
2025-01-14,1.70
2025-01-15,1.50
2025-01-16,1.80
2025-01-17,1.60
2025-01-18,1.40
2025-01-19,1.80
2025-01-20,1.30
2025-01-21,1.70
2025-01-22,1.60
2025-01-23,.90
2025-01-24,1.60
2025-01-25,1.20
2025-01-26,2.80
2025-01-27,3.30
2025-01-28,3.80
2025-01-29,3.00
2025-01-30,4.80
2025-01-31,3.40
