TIME,VALUE
2025-09-01,18.00
2025-09-02,15.90
2025-09-03,11.30
2025-09-04,11.90
2025-09-05,10.40
2025-09-06,4.90
2025-09-07,4.50
2025-09-08,12.40
2025-09-09,14.70
2025-09-10,19.70
2025-09-11,14.70
2025-09-12,11.20
2025-09-13,4.70
2025-09-14,4.30
2025-09-15,5.00
2025-09-16,6.80
2025-09-17,4.20
2025-09-18,3.90
2025-09-19,3.90
2025-09-20,4.10
2025-09-21,4.30
2025-09-22,14.00
2025-09-23,17.70
2025-09-24,14.30
2025-09-25,16.50
2025-09-26,13.10
2025-09-27,8.50
2025-09-28,9.90
2025-09-29,17.50
2025-09-30,17.80
