TIME,VALUE
2025-07-01,11.00
2025-07-02,99.00
2025-07-03,51.00
2025-07-04,43.40
2025-07-05,4.80
2025-07-06,5.00
2025-07-07,25.00
2025-07-08,19.80
2025-07-09,24.60
2025-07-10,18.40
2025-07-11,20.60
2025-07-12,10.20
2025-07-13,14.60
2025-07-14,31.00
2025-07-15,87.60
2025-07-16,12.00
2025-07-17,23.40
2025-07-18,21.80
2025-07-19,12.80
2025-07-20,9.60
2025-07-21,19.20
2025-07-22,23.40
2025-07-23,18.40
2025-07-24,23.60
2025-07-25,15.80
2025-07-26,11.80
2025-07-27,7.40
2025-07-28,16.60
2025-07-29,11.00
2025-07-30,8.20
2025-07-31,9.60
