TIME,VALUE
2026-02-12T00:00:00.000Z,  0.07
2026-02-12T01:00:00.000Z,  0.22
2026-02-12T02:00:00.000Z,  0.43
2026-02-12T03:00:00.000Z,  0.48
2026-02-12T04:00:00.000Z,  0.50
2026-02-12T05:00:00.000Z,  0.50
2026-02-12T06:00:00.000Z,  0.48
2026-02-12T07:00:00.000Z,  0.70
2026-02-12T08:00:00.000Z,  0.85
2026-02-12T09:00:00.000Z,  1.18
2026-02-12T10:00:00.000Z,  1.09
2026-02-12T11:00:00.000Z,  0.77
2026-02-12T12:00:00.000Z,  0.80
2026-02-12T13:00:00.000Z,  1.09
2026-02-12T13:00:00.000Z,  0.04
2026-02-12T14:00:00.000Z,  0.74
2026-02-12T15:00:00.000Z,  1.06
2026-02-12T16:00:00.000Z,  7.06
2026-02-12T17:00:00.000Z, 15.94
2026-02-12T18:00:00.000Z, 15.45
2026-02-12T19:00:00.000Z, 15.73
2026-02-12T20:00:00.000Z, 14.41
2026-02-12T21:00:00.000Z, 13.52
2026-02-12T22:00:00.000Z, 13.47
2026-02-12T23:00:00.000Z, 14.04
2026-02-12T00:00:00.000Z,  0.07
2026-02-12T01:00:00.000Z,  0.22
2026-02-12T02:00:00.000Z,  0.43
2026-02-12T03:00:00.000Z,  0.48
2026-02-12T04:00:00.000Z,  0.50
2026-02-12T05:00:00.000Z,  0.50
2026-02-12T06:00:00.000Z,  0.48
2026-02-12T07:00:00.000Z,  0.70
2026-02-12T08:00:00.000Z,  0.85
2026-02-12T09:00:00.000Z,  1.18
2026-02-12T10:00:00.000Z,  1.09
2026-02-12T11:00:00.000Z,  0.77
2026-02-12T12:00:00.000Z,  0.80
2026-02-12T13:00:00.000Z,  1.09
2026-02-12T13:00:00.000Z,  0.04
2026-02-12T14:00:00.000Z,  0.74
2026-02-12T15:00:00.000Z,  1.06
2026-02-12T16:00:00.000Z,  7.06
2026-02-12T17:00:00.000Z, 15.94
2026-02-12T18:00:00.000Z, 15.45
2026-02-12T19:00:00.000Z, 15.73
2026-02-12T20:00:00.000Z, 14.41
2026-02-12T21:00:00.000Z, 13.52
2026-02-12T22:00:00.000Z, 13.47
2026-02-12T23:00:00.000Z, 14.04
2026-02-13T00:00:00.000Z, 15.09
2026-02-13T01:00:00.000Z, 15.95
2026-02-13T02:00:00.000Z, 17.00
2026-02-13T03:00:00.000Z, 17.56
2026-02-13T04:00:00.000Z, 18.07
2026-02-13T05:00:00.000Z, 18.17
2026-02-13T06:00:00.000Z, 17.97
2026-02-13T07:00:00.000Z, 18.03
2026-02-13T08:00:00.000Z, 17.90
2026-02-13T09:00:00.000Z, 17.63
2026-02-13T10:00:00.000Z, 16.74
2026-02-13T11:00:00.000Z, 16.10
2026-02-13T12:00:00.000Z, 15.33
2026-02-13T13:00:00.000Z, 14.08
2026-02-13T14:00:00.000Z, 13.99
2026-02-13T14:00:00.000Z,  0.56
2026-02-13T15:00:00.000Z, 13.71
2026-02-13T16:00:00.000Z, 13.68
2026-02-13T17:00:00.000Z, 13.67
2026-02-13T18:00:00.000Z, 14.28
2026-02-13T19:00:00.000Z, 13.91
2026-02-13T20:00:00.000Z, 13.95
2026-02-13T21:00:00.000Z, 13.02
2026-02-13T22:00:00.000Z, 13.28
2026-02-13T23:00:00.000Z, 13.66
2026-02-13T00:00:00.000Z, 15.09
2026-02-13T01:00:00.000Z, 15.95
2026-02-13T02:00:00.000Z, 17.00
2026-02-13T03:00:00.000Z, 17.56
2026-02-13T04:00:00.000Z, 18.07
2026-02-13T05:00:00.000Z, 18.17
2026-02-13T06:00:00.000Z, 17.97
2026-02-13T07:00:00.000Z, 18.03
2026-02-13T08:00:00.000Z, 17.90
2026-02-13T09:00:00.000Z, 17.63
2026-02-13T10:00:00.000Z, 16.74
2026-02-13T11:00:00.000Z, 16.10
2026-02-13T12:00:00.000Z, 15.33
2026-02-13T13:00:00.000Z, 14.08
2026-02-13T14:00:00.000Z, 13.99
2026-02-13T14:00:00.000Z,  0.56
2026-02-13T15:00:00.000Z, 13.71
2026-02-13T16:00:00.000Z, 13.68
2026-02-13T17:00:00.000Z, 13.67
2026-02-13T18:00:00.000Z, 14.28
2026-02-13T19:00:00.000Z, 13.91
2026-02-13T20:00:00.000Z, 13.95
2026-02-13T21:00:00.000Z, 13.02
2026-02-13T22:00:00.000Z, 13.28
2026-02-13T23:00:00.000Z, 13.66
