TIME,VALUE
2026-04-05T00:00:00.000Z,  0.00
2026-04-05T00:00:00.000Z,  0.00
2026-04-05T01:00:00.000Z,  0.00
2026-04-05T02:00:00.000Z,  0.00
2026-04-05T03:00:00.000Z,  0.00
2026-04-05T04:00:00.000Z,  0.00
2026-04-05T05:00:00.000Z,  0.00
2026-04-05T06:00:00.000Z,  0.00
2026-04-05T07:00:00.000Z,  0.00
2026-04-05T08:00:00.000Z,  0.00
2026-04-05T09:00:00.000Z,  0.00
2026-04-05T10:00:00.000Z,  0.00
2026-04-05T11:00:00.000Z,  0.00
2026-04-05T12:00:00.000Z,  0.00
2026-04-05T13:00:00.000Z,  0.00
2026-04-05T14:00:00.000Z,  0.00
2026-04-05T15:00:00.000Z,  0.00
2026-04-05T16:00:00.000Z,  0.00
2026-04-05T17:00:00.000Z,  0.00
2026-04-05T18:00:00.000Z,  0.00
2026-04-05T19:00:00.000Z,  0.00
2026-04-05T20:00:00.000Z,  0.00
2026-04-05T21:00:00.000Z,  0.00
2026-04-05T22:00:00.000Z,  0.00
2026-04-05T23:00:00.000Z,  0.00
2026-04-05T00:00:00.000Z,  0.00
2026-04-05T00:00:00.000Z,  0.00
2026-04-05T01:00:00.000Z,  0.00
2026-04-05T02:00:00.000Z,  0.00
2026-04-05T03:00:00.000Z,  0.00
2026-04-05T04:00:00.000Z,  0.00
2026-04-05T05:00:00.000Z,  0.00
2026-04-05T06:00:00.000Z,  0.00
2026-04-05T07:00:00.000Z,  0.00
2026-04-05T08:00:00.000Z,  0.00
2026-04-05T09:00:00.000Z,  0.00
2026-04-05T10:00:00.000Z,  0.00
2026-04-05T11:00:00.000Z,  0.00
2026-04-05T12:00:00.000Z,  0.00
2026-04-05T13:00:00.000Z,  0.00
2026-04-05T14:00:00.000Z,  0.00
2026-04-05T15:00:00.000Z,  0.00
2026-04-05T16:00:00.000Z,  0.00
2026-04-05T17:00:00.000Z,  0.00
2026-04-05T18:00:00.000Z,  0.00
2026-04-05T19:00:00.000Z,  0.00
2026-04-05T20:00:00.000Z,  0.00
2026-04-05T21:00:00.000Z,  0.00
2026-04-05T22:00:00.000Z,  0.00
2026-04-05T23:00:00.000Z,  0.00
2026-04-06T00:00:00.000Z,  0.00
2026-04-06T01:00:00.000Z,  0.00
2026-04-06T02:00:00.000Z,  0.00
2026-04-06T03:00:00.000Z,  0.00
2026-04-06T04:00:00.000Z,  0.00
2026-04-06T05:00:00.000Z,  0.00
2026-04-06T06:00:00.000Z,  0.00
2026-04-06T07:00:00.000Z,  0.00
2026-04-06T08:00:00.000Z,  0.00
2026-04-06T09:00:00.000Z,  1.59
2026-04-06T10:00:00.000Z,  2.32
2026-04-06T11:00:00.000Z,  2.32
2026-04-06T12:00:00.000Z,  2.32
2026-04-06T13:00:00.000Z,  2.30
2026-04-06T14:00:00.000Z,  2.30
2026-04-06T15:00:00.000Z,  2.33
2026-04-06T16:00:00.000Z,  2.62
2026-04-06T17:00:00.000Z,  3.20
2026-04-06T18:00:00.000Z,  2.38
2026-04-06T19:00:00.000Z,  2.33
2026-04-06T20:00:00.000Z,  2.35
2026-04-06T21:00:00.000Z,  2.38
2026-04-06T22:00:00.000Z,  2.35
2026-04-06T23:00:00.000Z,  2.22
2026-04-06T00:00:00.000Z,  0.00
2026-04-06T01:00:00.000Z,  0.00
2026-04-06T02:00:00.000Z,  0.00
2026-04-06T03:00:00.000Z,  0.00
2026-04-06T04:00:00.000Z,  0.00
2026-04-06T05:00:00.000Z,  0.00
2026-04-06T06:00:00.000Z,  0.00
2026-04-06T07:00:00.000Z,  0.00
2026-04-06T08:00:00.000Z,  0.00
2026-04-06T09:00:00.000Z,  1.59
2026-04-06T10:00:00.000Z,  2.32
2026-04-06T11:00:00.000Z,  2.32
2026-04-06T12:00:00.000Z,  2.32
2026-04-06T13:00:00.000Z,  2.30
2026-04-06T14:00:00.000Z,  2.30
2026-04-06T15:00:00.000Z,  2.33
2026-04-06T16:00:00.000Z,  2.62
2026-04-06T17:00:00.000Z,  3.20
2026-04-06T18:00:00.000Z,  2.38
2026-04-06T19:00:00.000Z,  2.33
2026-04-06T20:00:00.000Z,  2.35
2026-04-06T21:00:00.000Z,  2.38
2026-04-06T22:00:00.000Z,  2.35
2026-04-06T23:00:00.000Z,  2.22
