fecha,cliente,establecimiento,colegio,nodeId,nodeName,horas_detectadas,consumo_max_hora
2026-06-01,LA FLORIDA,LICEO ALTO CORDILLERA,000028-01,000028-01,LICEO ALTO CORDILLERA,00:00-03:00,3.91
2026-06-01,RENCA,ESCUELA LO VELAZQUEZ,000017-04,000017-04,ESCUELA LO VELAZQUEZ,00:00-06:00,0.35
2026-06-01,CORMUP,CE VALLE HERMOSO,000008-11,000008-11,CE VALLE HERMOSO,01:00-03:00; 05:00-06:00,0.02
2026-06-01,CORMUP,CARLOS FERNANDEZ PEÑA,000008-03,000008-03,CARLOS FERNANDEZ PEÑA,01:00-06:00,0.08
2026-06-01,CORMUP,SANTAMARIA,000008-05,000008-05,SANTAMARIA,01:00-06:00,0.54
2026-06-01,PROVIDENCIA,LASTARRIA,000006-01,000006-01,LASTARRIA,00:00-06:00,0.1
2026-06-01,LAS CONDES,COLEGIO FLEMING,000022-00,000022-00,COLEGIO FLEMING,00:00-06:00,0.08
