TIME,VALUE
2026-02-01T00:00:00.000Z,  1.56
2026-02-01T01:00:00.000Z,  1.56
2026-02-01T02:00:00.000Z,  1.48
2026-02-01T03:00:00.000Z,  1.50
2026-02-01T04:00:00.000Z,  1.52
2026-02-01T05:00:00.000Z,  1.54
2026-02-01T06:00:00.000Z,  1.54
2026-02-01T07:00:00.000Z,  1.53
2026-02-01T08:00:00.000Z,  1.58
2026-02-01T09:00:00.000Z,  1.63
2026-02-01T10:00:00.000Z,  1.66
2026-02-01T11:00:00.000Z,  1.56
2026-02-01T12:00:00.000Z,  1.49
2026-02-01T13:00:00.000Z,  1.43
2026-02-01T14:00:00.000Z,  1.41
2026-02-01T15:00:00.000Z,  1.47
2026-02-01T16:00:00.000Z,  1.49
2026-02-01T17:00:00.000Z,  1.48
2026-02-01T18:00:00.000Z,  1.51
2026-02-01T19:00:00.000Z,  1.58
2026-02-01T20:00:00.000Z,  1.58
2026-02-01T21:00:00.000Z,  1.55
2026-02-01T22:00:00.000Z,  1.54
2026-02-01T23:00:00.000Z,  1.60
2026-02-02T00:00:00.000Z,  1.57
2026-02-02T01:00:00.000Z,  1.59
2026-02-02T02:00:00.000Z,  1.62
2026-02-02T03:00:00.000Z,  1.62
2026-02-02T03:00:00.000Z,  0.06
2026-02-02T04:00:00.000Z,  1.57
2026-02-02T05:00:00.000Z,  1.61
2026-02-02T06:00:00.000Z,  1.60
2026-02-02T07:00:00.000Z,  1.58
2026-02-02T08:00:00.000Z,  1.63
2026-02-02T09:00:00.000Z,  1.67
2026-02-02T10:00:00.000Z,  1.61
2026-02-02T11:00:00.000Z,  1.57
2026-02-02T12:00:00.000Z,  1.52
2026-02-02T12:00:00.000Z,  0.06
2026-02-02T13:00:00.000Z,  1.42
2026-02-02T14:00:00.000Z,  1.45
2026-02-02T15:00:00.000Z,  1.46
2026-02-02T16:00:00.000Z,  1.53
2026-02-02T17:00:00.000Z,  1.57
2026-02-02T18:00:00.000Z,  1.57
2026-02-02T19:00:00.000Z,  1.53
2026-02-02T20:00:00.000Z,  1.51
2026-02-02T21:00:00.000Z,  1.57
2026-02-02T22:00:00.000Z,  1.53
2026-02-02T23:00:00.000Z,  1.58
