TIME,VALUE
2026-02-10T00:00:00.000Z,  1.29
2026-02-10T01:00:00.000Z,  1.29
2026-02-10T02:00:00.000Z,  1.29
2026-02-10T03:00:00.000Z,  1.25
2026-02-10T04:00:00.000Z,  1.27
2026-02-10T05:00:00.000Z,  1.26
2026-02-10T06:00:00.000Z,  1.26
2026-02-10T07:00:00.000Z,  1.10
2026-02-10T08:00:00.000Z,  1.25
2026-02-10T09:00:00.000Z,  1.52
2026-02-10T10:00:00.000Z,  1.60
2026-02-10T11:00:00.000Z,  1.62
2026-02-10T12:00:00.000Z,  1.56
2026-02-10T13:00:00.000Z,  1.57
2026-02-10T14:00:00.000Z,  1.54
2026-02-10T15:00:00.000Z,  1.55
2026-02-10T16:00:00.000Z,  1.63
2026-02-10T17:00:00.000Z,  1.60
2026-02-10T18:00:00.000Z,  1.57
2026-02-10T19:00:00.000Z,  1.52
2026-02-10T19:00:00.000Z,  0.06
2026-02-10T20:00:00.000Z,  1.45
2026-02-10T21:00:00.000Z,  1.42
2026-02-10T22:00:00.000Z,  1.40
2026-02-10T23:00:00.000Z,  1.38
2026-02-11T00:00:00.000Z,  1.34
2026-02-11T01:00:00.000Z,  1.25
2026-02-11T02:00:00.000Z,  1.26
2026-02-11T03:00:00.000Z,  1.26
2026-02-11T04:00:00.000Z,  1.19
2026-02-11T05:00:00.000Z,  1.12
2026-02-11T06:00:00.000Z,  1.18
2026-02-11T07:00:00.000Z,  1.40
2026-02-11T08:00:00.000Z,  1.48
2026-02-11T09:00:00.000Z,  1.54
2026-02-11T10:00:00.000Z,  1.59
2026-02-11T11:00:00.000Z,  1.61
2026-02-11T12:00:00.000Z,  1.64
2026-02-11T13:00:00.000Z,  1.67
2026-02-11T14:00:00.000Z,  1.59
2026-02-11T15:00:00.000Z,  1.57
2026-02-11T16:00:00.000Z,  1.61
2026-02-11T17:00:00.000Z,  1.58
2026-02-11T18:00:00.000Z,  1.57
2026-02-11T19:00:00.000Z,  1.50
2026-02-11T20:00:00.000Z,  1.45
2026-02-11T21:00:00.000Z,  1.40
2026-02-11T22:00:00.000Z,  1.36
2026-02-11T23:00:00.000Z,  1.30
