TIME,VALUE
2026-03-03T00:00:00.000Z,  0.00
2026-03-03T01:00:00.000Z,  0.00
2026-03-03T02:00:00.000Z,  0.00
2026-03-03T03:00:00.000Z,  0.00
2026-03-03T04:00:00.000Z,  0.00
2026-03-03T05:00:00.000Z,  0.00
2026-03-03T06:00:00.000Z,  0.00
2026-03-03T07:00:00.000Z,  0.00
2026-03-03T08:00:00.000Z,  2.20
2026-03-03T09:00:00.000Z,  2.80
2026-03-03T10:00:00.000Z,  2.90
2026-03-03T11:00:00.000Z,  3.00
2026-03-03T12:00:00.000Z,  3.10
2026-03-03T13:00:00.000Z,  3.30
2026-03-03T14:00:00.000Z,  2.80
2026-03-03T15:00:00.000Z,  2.50
2026-03-03T16:00:00.000Z,  1.90
2026-03-03T17:00:00.000Z,  2.10
2026-03-03T18:00:00.000Z,  1.70
2026-03-03T19:00:00.000Z,  1.50
2026-03-03T20:00:00.000Z,  0.20
2026-03-03T21:00:00.000Z,  0.00
2026-03-03T22:00:00.000Z,  0.00
2026-03-03T23:00:00.000Z,  0.00
2026-03-04T00:00:00.000Z,  0.00
2026-03-04T01:00:00.000Z,  0.00
2026-03-04T02:00:00.000Z,  0.00
2026-03-04T03:00:00.000Z,  0.00
2026-03-04T04:00:00.000Z,  0.00
2026-03-04T05:00:00.000Z,  0.00
2026-03-04T06:00:00.000Z,  0.00
2026-03-04T07:00:00.000Z,  0.00
2026-03-04T08:00:00.000Z,  1.80
2026-03-04T09:00:00.000Z,  2.20
2026-03-04T10:00:00.000Z,  2.80
2026-03-04T11:00:00.000Z,  2.20
2026-03-04T12:00:00.000Z,  3.00
2026-03-04T13:00:00.000Z,  3.00
2026-03-04T14:00:00.000Z,  4.40
2026-03-04T15:00:00.000Z,  3.00
2026-03-04T16:00:00.000Z,  2.40
2026-03-04T17:00:00.000Z,  2.10
2026-03-04T18:00:00.000Z,  1.70
2026-03-04T19:00:00.000Z,  1.60
2026-03-04T20:00:00.000Z,  0.20
2026-03-04T21:00:00.000Z,  0.00
2026-03-04T22:00:00.000Z,  0.00
2026-03-04T23:00:00.000Z,  0.00
