TIME,VALUE
2026-02-03T00:00:00.000Z,  0.05
2026-02-03T01:00:00.000Z,  0.00
2026-02-03T02:00:00.000Z,  0.00
2026-02-03T03:00:00.000Z,  0.00
2026-02-03T04:00:00.000Z,  0.00
2026-02-03T05:00:00.000Z,  0.00
2026-02-03T06:00:00.000Z,  0.03
2026-02-03T07:00:00.000Z,  0.00
2026-02-03T08:00:00.000Z,  0.00
2026-02-03T09:00:00.000Z,  0.00
2026-02-03T10:00:00.000Z,  0.02
2026-02-03T11:00:00.000Z,  0.03
2026-02-03T12:00:00.000Z,  0.08
2026-02-03T13:00:00.000Z,  0.86
2026-02-03T14:00:00.000Z,  0.94
2026-02-03T15:00:00.000Z,  7.72
2026-02-03T16:00:00.000Z,  0.04
2026-02-03T17:00:00.000Z,  0.00
2026-02-03T18:00:00.000Z,  0.00
2026-02-03T19:00:00.000Z,  0.00
2026-02-03T20:00:00.000Z,  0.06
2026-02-03T21:00:00.000Z,  0.01
2026-02-03T22:00:00.000Z,  0.09
2026-02-03T23:00:00.000Z, 38.81
2026-02-03T00:00:00.000Z,  0.05
2026-02-03T01:00:00.000Z,  0.00
2026-02-03T02:00:00.000Z,  0.00
2026-02-03T03:00:00.000Z,  0.00
2026-02-03T04:00:00.000Z,  0.00
2026-02-03T05:00:00.000Z,  0.00
2026-02-03T06:00:00.000Z,  0.03
2026-02-03T07:00:00.000Z,  0.00
2026-02-03T08:00:00.000Z,  0.00
2026-02-03T09:00:00.000Z,  0.00
2026-02-03T10:00:00.000Z,  0.02
2026-02-03T11:00:00.000Z,  0.03
2026-02-03T12:00:00.000Z,  0.08
2026-02-03T13:00:00.000Z,  0.86
2026-02-03T14:00:00.000Z,  0.94
2026-02-03T15:00:00.000Z,  7.72
2026-02-03T16:00:00.000Z,  0.04
2026-02-03T17:00:00.000Z,  0.00
2026-02-03T18:00:00.000Z,  0.00
2026-02-03T19:00:00.000Z,  0.00
2026-02-03T20:00:00.000Z,  0.06
2026-02-03T21:00:00.000Z,  0.01
2026-02-03T22:00:00.000Z,  0.09
2026-02-03T23:00:00.000Z, 38.81
2026-02-04T00:00:00.000Z,  6.84
2026-02-04T01:00:00.000Z,  0.21
2026-02-04T02:00:00.000Z,  0.00
2026-02-04T03:00:00.000Z,  0.00
2026-02-04T04:00:00.000Z,  0.00
2026-02-04T05:00:00.000Z,  0.00
2026-02-04T06:00:00.000Z,  0.05
2026-02-04T07:00:00.000Z,  0.00
2026-02-04T08:00:00.000Z,  0.03
2026-02-04T09:00:00.000Z,  0.02
2026-02-04T10:00:00.000Z,  0.04
2026-02-04T11:00:00.000Z,  0.07
2026-02-04T12:00:00.000Z,  0.25
2026-02-04T13:00:00.000Z,  7.53
2026-02-04T16:00:00.000Z,  0.24
2026-02-04T17:00:00.000Z,  0.08
2026-02-04T18:00:00.000Z,  0.00
2026-02-04T19:00:00.000Z,  0.00
2026-02-04T20:00:00.000Z,  0.22
2026-02-04T21:00:00.000Z,  0.75
2026-02-04T22:00:00.000Z,  0.76
2026-02-04T23:00:00.000Z,  0.75
2026-02-04T00:00:00.000Z,  6.84
2026-02-04T01:00:00.000Z,  0.21
2026-02-04T02:00:00.000Z,  0.00
2026-02-04T03:00:00.000Z,  0.00
2026-02-04T04:00:00.000Z,  0.00
2026-02-04T05:00:00.000Z,  0.00
2026-02-04T06:00:00.000Z,  0.05
2026-02-04T07:00:00.000Z,  0.00
2026-02-04T08:00:00.000Z,  0.03
2026-02-04T09:00:00.000Z,  0.02
2026-02-04T10:00:00.000Z,  0.04
2026-02-04T11:00:00.000Z,  0.07
2026-02-04T12:00:00.000Z,  0.25
2026-02-04T13:00:00.000Z,  7.53
2026-02-04T16:00:00.000Z,  0.24
2026-02-04T17:00:00.000Z,  0.08
2026-02-04T18:00:00.000Z,  0.00
2026-02-04T19:00:00.000Z,  0.00
2026-02-04T20:00:00.000Z,  0.22
2026-02-04T21:00:00.000Z,  0.75
2026-02-04T22:00:00.000Z,  0.76
2026-02-04T23:00:00.000Z,  0.75
