TIME,VALUE
2026-02-28T00:00:00.000Z,  0.64
2026-02-28T01:00:00.000Z,  0.09
2026-02-28T02:00:00.000Z,  0.08
2026-02-28T03:00:00.000Z,  0.00
2026-02-28T04:00:00.000Z,  0.00
2026-02-28T05:00:00.000Z,  0.00
2026-02-28T06:00:00.000Z,  0.00
2026-02-28T07:00:00.000Z,  0.00
2026-02-28T08:00:00.000Z,  0.00
2026-02-28T09:00:00.000Z,  0.13
2026-02-28T10:00:00.000Z,  0.20
2026-02-28T11:00:00.000Z,  0.21
2026-02-28T12:00:00.000Z,  0.19
2026-02-28T13:00:00.000Z,  0.49
2026-02-28T14:00:00.000Z,  0.96
2026-02-28T15:00:00.000Z, 17.03
2026-02-28T16:00:00.000Z,  2.57
2026-02-28T17:00:00.000Z,  0.25
2026-02-28T18:00:00.000Z,  0.05
2026-02-28T19:00:00.000Z,  0.00
2026-02-28T20:00:00.000Z,  0.42
2026-02-28T21:00:00.000Z,  1.25
2026-02-28T22:00:00.000Z,  0.98
2026-02-28T23:00:00.000Z,  0.72
2026-02-28T00:00:00.000Z,  0.64
2026-02-28T01:00:00.000Z,  0.09
2026-02-28T02:00:00.000Z,  0.08
2026-02-28T03:00:00.000Z,  0.00
2026-02-28T04:00:00.000Z,  0.00
2026-02-28T05:00:00.000Z,  0.00
2026-02-28T06:00:00.000Z,  0.00
2026-02-28T07:00:00.000Z,  0.00
2026-02-28T08:00:00.000Z,  0.00
2026-02-28T09:00:00.000Z,  0.13
2026-02-28T10:00:00.000Z,  0.20
2026-02-28T11:00:00.000Z,  0.21
2026-02-28T12:00:00.000Z,  0.19
2026-02-28T13:00:00.000Z,  0.49
2026-02-28T14:00:00.000Z,  0.96
2026-02-28T15:00:00.000Z, 17.03
2026-02-28T16:00:00.000Z,  2.57
2026-02-28T17:00:00.000Z,  0.25
2026-02-28T18:00:00.000Z,  0.05
2026-02-28T19:00:00.000Z,  0.00
2026-02-28T20:00:00.000Z,  0.42
2026-02-28T21:00:00.000Z,  1.25
2026-02-28T22:00:00.000Z,  0.98
2026-02-28T23:00:00.000Z,  0.72
2026-03-01T00:00:00.000Z,  0.48
2026-03-01T01:00:00.000Z,  0.01
2026-03-01T02:00:00.000Z,  0.00
2026-03-01T03:00:00.000Z,  0.00
2026-03-01T04:00:00.000Z,  0.00
2026-03-01T05:00:00.000Z,  0.00
2026-03-01T06:00:00.000Z,  0.20
2026-03-01T07:00:00.000Z,  0.40
2026-03-01T08:00:00.000Z,  0.51
2026-03-01T09:00:00.000Z,  0.49
2026-03-01T10:00:00.000Z,  0.46
2026-03-01T11:00:00.000Z,  0.30
2026-03-01T12:00:00.000Z,  0.26
2026-03-01T13:00:00.000Z,  0.33
2026-03-01T14:00:00.000Z,  1.11
2026-03-01T15:00:00.000Z,  1.56
2026-03-01T16:00:00.000Z,  0.22
2026-03-01T17:00:00.000Z,  0.68
2026-03-01T18:00:00.000Z,  0.57
2026-03-01T19:00:00.000Z,  0.31
2026-03-01T20:00:00.000Z,  0.26
2026-03-01T21:00:00.000Z,  0.00
2026-03-01T22:00:00.000Z,  0.56
2026-03-01T23:00:00.000Z,  0.59
2026-03-01T00:00:00.000Z,  0.48
2026-03-01T01:00:00.000Z,  0.01
2026-03-01T02:00:00.000Z,  0.00
2026-03-01T03:00:00.000Z,  0.00
2026-03-01T04:00:00.000Z,  0.00
2026-03-01T05:00:00.000Z,  0.00
2026-03-01T06:00:00.000Z,  0.20
2026-03-01T07:00:00.000Z,  0.40
2026-03-01T08:00:00.000Z,  0.51
2026-03-01T09:00:00.000Z,  0.49
2026-03-01T10:00:00.000Z,  0.46
2026-03-01T11:00:00.000Z,  0.30
2026-03-01T12:00:00.000Z,  0.26
2026-03-01T13:00:00.000Z,  0.33
2026-03-01T14:00:00.000Z,  1.11
2026-03-01T15:00:00.000Z,  1.56
2026-03-01T16:00:00.000Z,  0.22
2026-03-01T17:00:00.000Z,  0.68
2026-03-01T18:00:00.000Z,  0.57
2026-03-01T19:00:00.000Z,  0.31
2026-03-01T20:00:00.000Z,  0.26
2026-03-01T21:00:00.000Z,  0.00
2026-03-01T22:00:00.000Z,  0.56
2026-03-01T23:00:00.000Z,  0.59
