TIME,VALUE
2026-02-17T00:00:00.000Z,  0.32
2026-02-17T01:00:00.000Z,  0.15
2026-02-17T02:00:00.000Z,  0.00
2026-02-17T03:00:00.000Z,  0.00
2026-02-17T04:00:00.000Z,  0.00
2026-02-17T05:00:00.000Z,  0.00
2026-02-17T06:00:00.000Z,  0.29
2026-02-17T07:00:00.000Z,  0.46
2026-02-17T08:00:00.000Z,  0.72
2026-02-17T09:00:00.000Z,  0.71
2026-02-17T10:00:00.000Z,  0.82
2026-02-17T11:00:00.000Z,  0.91
2026-02-17T12:00:00.000Z,  0.97
2026-02-17T13:00:00.000Z,  3.33
2026-02-17T14:00:00.000Z,  7.88
2026-02-17T15:00:00.000Z,  0.20
2026-02-17T16:00:00.000Z,  0.01
2026-02-17T17:00:00.000Z,  0.03
2026-02-17T18:00:00.000Z,  0.01
2026-02-17T19:00:00.000Z,  0.02
2026-02-17T20:00:00.000Z,  0.00
2026-02-17T21:00:00.000Z,  0.00
2026-02-17T22:00:00.000Z,  0.00
2026-02-17T23:00:00.000Z,  0.00
2026-02-17T00:00:00.000Z,  0.32
2026-02-17T01:00:00.000Z,  0.15
2026-02-17T02:00:00.000Z,  0.00
2026-02-17T03:00:00.000Z,  0.00
2026-02-17T04:00:00.000Z,  0.00
2026-02-17T05:00:00.000Z,  0.00
2026-02-17T06:00:00.000Z,  0.29
2026-02-17T07:00:00.000Z,  0.46
2026-02-17T08:00:00.000Z,  0.72
2026-02-17T09:00:00.000Z,  0.71
2026-02-17T10:00:00.000Z,  0.82
2026-02-17T11:00:00.000Z,  0.91
2026-02-17T12:00:00.000Z,  0.97
2026-02-17T13:00:00.000Z,  3.33
2026-02-17T14:00:00.000Z,  7.88
2026-02-17T15:00:00.000Z,  0.20
2026-02-17T16:00:00.000Z,  0.01
2026-02-17T17:00:00.000Z,  0.03
2026-02-17T18:00:00.000Z,  0.01
2026-02-17T19:00:00.000Z,  0.02
2026-02-17T20:00:00.000Z,  0.00
2026-02-17T21:00:00.000Z,  0.00
2026-02-17T22:00:00.000Z,  0.00
2026-02-17T23:00:00.000Z,  0.00
2026-02-18T00:00:00.000Z,  0.02
2026-02-18T01:00:00.000Z,  0.00
2026-02-18T02:00:00.000Z,  0.00
2026-02-18T03:00:00.000Z,  0.00
2026-02-18T04:00:00.000Z,  0.00
2026-02-18T05:00:00.000Z,  0.00
2026-02-18T06:00:00.000Z,  0.03
2026-02-18T07:00:00.000Z,  0.07
2026-02-18T08:00:00.000Z,  0.00
2026-02-18T09:00:00.000Z,  0.04
2026-02-18T10:00:00.000Z,  0.01
2026-02-18T11:00:00.000Z,  0.18
2026-02-18T12:00:00.000Z,  0.34
2026-02-18T13:00:00.000Z,  0.83
2026-02-18T14:00:00.000Z,  0.27
2026-02-18T15:00:00.000Z,  0.15
2026-02-18T16:00:00.000Z,  0.65
2026-02-18T17:00:00.000Z,  0.80
2026-02-18T18:00:00.000Z,  0.81
2026-02-18T19:00:00.000Z,  0.79
2026-02-18T20:00:00.000Z,  1.09
2026-02-18T21:00:00.000Z,  1.14
2026-02-18T22:00:00.000Z,  1.07
2026-02-18T23:00:00.000Z,  1.05
2026-02-18T00:00:00.000Z,  0.02
2026-02-18T01:00:00.000Z,  0.00
2026-02-18T02:00:00.000Z,  0.00
2026-02-18T03:00:00.000Z,  0.00
2026-02-18T04:00:00.000Z,  0.00
2026-02-18T05:00:00.000Z,  0.00
2026-02-18T06:00:00.000Z,  0.03
2026-02-18T07:00:00.000Z,  0.07
2026-02-18T08:00:00.000Z,  0.00
2026-02-18T09:00:00.000Z,  0.04
2026-02-18T10:00:00.000Z,  0.01
2026-02-18T11:00:00.000Z,  0.18
2026-02-18T12:00:00.000Z,  0.34
2026-02-18T13:00:00.000Z,  0.83
2026-02-18T14:00:00.000Z,  0.27
2026-02-18T15:00:00.000Z,  0.15
2026-02-18T16:00:00.000Z,  0.65
2026-02-18T17:00:00.000Z,  0.80
2026-02-18T18:00:00.000Z,  0.81
2026-02-18T19:00:00.000Z,  0.79
2026-02-18T20:00:00.000Z,  1.09
2026-02-18T21:00:00.000Z,  1.14
2026-02-18T22:00:00.000Z,  1.07
2026-02-18T23:00:00.000Z,  1.05
