TIME,VALUE
2026-03-13T00:00:00.000Z,  0.03
2026-03-13T01:00:00.000Z,  6.74
2026-03-13T02:00:00.000Z,  0.12
2026-03-13T03:00:00.000Z,  0.06
2026-03-13T04:00:00.000Z,  0.00
2026-03-13T05:00:00.000Z,  0.00
2026-03-13T06:00:00.000Z,  0.19
2026-03-13T07:00:00.000Z,  0.35
2026-03-13T08:00:00.000Z,  0.72
2026-03-13T09:00:00.000Z,  0.70
2026-03-13T10:00:00.000Z,  0.67
2026-03-13T11:00:00.000Z,  0.69
2026-03-13T12:00:00.000Z,  0.38
2026-03-13T13:00:00.000Z,  8.70
2026-03-13T14:00:00.000Z,  0.48
2026-03-13T15:00:00.000Z,  0.48
2026-03-13T16:00:00.000Z,  0.55
2026-03-13T17:00:00.000Z,  0.33
2026-03-13T18:00:00.000Z,  0.41
2026-03-13T19:00:00.000Z,  0.49
2026-03-13T20:00:00.000Z,  0.37
2026-03-13T21:00:00.000Z,  0.00
2026-03-13T22:00:00.000Z,  0.02
2026-03-13T23:00:00.000Z,  0.49
2026-03-13T00:00:00.000Z,  0.03
2026-03-13T01:00:00.000Z,  6.74
2026-03-13T02:00:00.000Z,  0.12
2026-03-13T03:00:00.000Z,  0.06
2026-03-13T04:00:00.000Z,  0.00
2026-03-13T05:00:00.000Z,  0.00
2026-03-13T06:00:00.000Z,  0.19
2026-03-13T07:00:00.000Z,  0.35
2026-03-13T08:00:00.000Z,  0.72
2026-03-13T09:00:00.000Z,  0.70
2026-03-13T10:00:00.000Z,  0.67
2026-03-13T11:00:00.000Z,  0.69
2026-03-13T12:00:00.000Z,  0.38
2026-03-13T13:00:00.000Z,  8.70
2026-03-13T14:00:00.000Z,  0.48
2026-03-13T15:00:00.000Z,  0.48
2026-03-13T16:00:00.000Z,  0.55
2026-03-13T17:00:00.000Z,  0.33
2026-03-13T18:00:00.000Z,  0.41
2026-03-13T19:00:00.000Z,  0.49
2026-03-13T20:00:00.000Z,  0.37
2026-03-13T21:00:00.000Z,  0.00
2026-03-13T22:00:00.000Z,  0.02
2026-03-13T23:00:00.000Z,  0.49
2026-03-14T00:00:00.000Z,  0.63
2026-03-14T01:00:00.000Z,  0.51
2026-03-14T02:00:00.000Z,  0.31
2026-03-14T03:00:00.000Z,  0.00
2026-03-14T04:00:00.000Z,  0.00
2026-03-14T05:00:00.000Z,  0.00
2026-03-14T06:00:00.000Z,  0.21
2026-03-14T07:00:00.000Z,  0.44
2026-03-14T08:00:00.000Z,  0.63
2026-03-14T09:00:00.000Z,  0.59
2026-03-14T10:00:00.000Z,  0.52
2026-03-14T11:00:00.000Z,  0.35
2026-03-14T12:00:00.000Z,  0.27
2026-03-14T13:00:00.000Z,  0.46
2026-03-14T14:00:00.000Z,  0.39
2026-03-14T15:00:00.000Z,  0.47
2026-03-14T16:00:00.000Z,  0.17
2026-03-14T17:00:00.000Z,  0.01
2026-03-14T18:00:00.000Z,  0.02
2026-03-14T19:00:00.000Z,  0.02
2026-03-14T20:00:00.000Z,  0.16
2026-03-14T21:00:00.000Z,  1.12
2026-03-14T22:00:00.000Z,  1.12
2026-03-14T23:00:00.000Z,  1.04
2026-03-14T00:00:00.000Z,  0.63
2026-03-14T01:00:00.000Z,  0.51
2026-03-14T02:00:00.000Z,  0.31
2026-03-14T03:00:00.000Z,  0.00
2026-03-14T04:00:00.000Z,  0.00
2026-03-14T05:00:00.000Z,  0.00
2026-03-14T06:00:00.000Z,  0.21
2026-03-14T07:00:00.000Z,  0.44
2026-03-14T08:00:00.000Z,  0.63
2026-03-14T09:00:00.000Z,  0.59
2026-03-14T10:00:00.000Z,  0.52
2026-03-14T11:00:00.000Z,  0.35
2026-03-14T12:00:00.000Z,  0.27
2026-03-14T13:00:00.000Z,  0.46
2026-03-14T14:00:00.000Z,  0.39
2026-03-14T15:00:00.000Z,  0.47
2026-03-14T16:00:00.000Z,  0.17
2026-03-14T17:00:00.000Z,  0.01
2026-03-14T18:00:00.000Z,  0.02
2026-03-14T19:00:00.000Z,  0.02
2026-03-14T20:00:00.000Z,  0.16
2026-03-14T21:00:00.000Z,  1.12
2026-03-14T22:00:00.000Z,  1.12
2026-03-14T23:00:00.000Z,  1.04
