TIME,VALUE
2025-04-22,18.71
2025-04-23,19.17
2025-04-24,23.75
2025-04-25,21.19
2025-04-26,3.02
2025-04-27,8.64
2025-04-28,26.58
2025-04-29,22.10
2025-04-30,18.90
2025-04-01,27.64
2025-04-02,22.42
2025-04-03,18.57
2025-04-04,27.45
2025-04-05,13.34
2025-04-06,13.82
2025-04-07,33.69
2025-04-08,35.00
2025-04-09,32.33
2025-04-10,25.02
2025-04-11,16.16
2025-04-12,13.67
2025-04-13,19.92
2025-04-14,23.26
2025-04-15,21.83
2025-04-16,25.80
2025-04-17,23.77
2025-04-18,9.92
2025-04-19,9.52
2025-04-20,12.66
2025-04-21,28.32
