TIME,VALUE
2025-09-01,20.23
2025-09-02,30.17
2025-09-03,27.59
2025-09-04,26.19
2025-09-05,30.29
2025-09-06,11.92
2025-09-07,11.82
2025-09-08,25.19
2025-09-09,18.02
2025-09-10,26.81
2025-09-11,25.09
2025-09-12,20.41
2025-09-13,3.31
2025-09-14,3.23
2025-09-15,5.42
2025-09-16,4.22
2025-09-17,2.27
2025-09-18,.99
2025-09-19,.57
2025-09-20,.38
2025-09-21,.65
2025-09-22,24.23
2025-09-23,21.74
2025-09-24,22.05
2025-09-25,18.00
2025-09-26,17.72
2025-09-27,4.71
2025-09-28,2.54
2025-09-29,22.32
2025-09-30,22.45
