TIME,VALUE
2025-03-01,11.62
2025-03-02,17.28
2025-03-03,22.62
2025-03-04,30.16
2025-03-05,27.93
2025-03-06,21.91
2025-03-07,28.95
2025-03-08,27.73
2025-03-09,29.00
2025-03-10,44.40
2025-03-11,39.83
2025-03-12,43.06
2025-03-13,34.26
2025-03-14,32.19
2025-03-15,18.82
2025-03-16,12.80
2025-03-17,36.30
2025-03-18,31.48
2025-03-19,37.88
2025-03-20,35.31
2025-03-21,26.93
2025-03-22,7.52
2025-03-23,8.71
2025-03-24,31.52
2025-03-25,29.56
2025-03-26,32.18
2025-03-27,33.27
2025-03-28,21.30
2025-03-29,10.88
2025-03-30,8.46
2025-03-31,29.81
