TIME,VALUE
2025-04-22,28.49
2025-04-23,26.48
2025-04-24,30.72
2025-04-25,23.16
2025-04-26,9.29
2025-04-27,5.78
2025-04-28,28.32
2025-04-29,30.72
2025-04-30,20.40
2025-04-01,34.32
2025-04-02,37.48
2025-04-03,5.70
2025-04-04,24.49
2025-04-05,6.70
2025-04-06,4.21
2025-04-07,37.98
2025-04-08,88.11
2025-04-09,113.25
2025-04-10,55.43
2025-04-11,32.46
2025-04-12,15.55
2025-04-13,16.06
2025-04-14,42.40
2025-04-15,32.85
2025-04-16,23.87
2025-04-17,29.35
2025-04-18,14.91
2025-04-19,14.50
2025-04-20,15.20
2025-04-21,36.07
