TIME,VALUE
2025-07-01,68.48
2025-07-02,91.77
2025-07-03,89.20
2025-07-04,96.48
2025-07-05,96.50
2025-07-06,96.50
2025-07-07,97.59
2025-07-08,84.67
2025-07-09,92.65
2025-07-10,21.61
2025-07-11,34.52
2025-07-12,74.17
2025-07-13,84.31
2025-07-14,74.52
2025-07-15,50.57
2025-07-16,96.74
2025-07-17,62.96
2025-07-18,76.97
2025-07-19,5.87
2025-07-20,5.89
2025-07-21,5.91
2025-07-22,4.74
2025-07-23,3.73
2025-07-24,3.55
2025-07-25,3.65
2025-07-26,1.56
2025-07-27,.00
2025-07-28,.00
2025-07-29,.00
2025-07-30,1.74
2025-07-31,2.79
